position,rank,expected_ppg,dataset,season_count,player_count,environment_key
RB,36,7.567857142857143,empirical,4.0,4.0,1qb_ppr
RB,37,7.428571428571429,empirical,4.0,4.0,1qb_ppr
RB,38,7.2214285714285715,empirical,4.0,4.0,1qb_ppr
RB,39,6.957142857142857,empirical,4.0,4.0,1qb_ppr
RB,40,6.678571428571429,empirical,4.0,4.0,1qb_ppr
RB,41,6.614285714285714,empirical,4.0,4.0,1qb_ppr
RB,42,6.496428571428572,empirical,4.0,4.0,1qb_ppr
RB,43,6.33,empirical,4.0,4.0,1qb_ppr
RB,44,6.053571428571429,empirical,4.0,4.0,1qb_ppr
RB,45,5.992142857142857,empirical,4.0,4.0,1qb_ppr
RB,46,5.696428571428571,empirical,4.0,4.0,1qb_ppr
RB,47,5.678571428571428,empirical,4.0,3.0,1qb_ppr
RB,48,5.527083333333334,empirical,4.0,4.0,1qb_ppr
RB,49,5.4642857142857135,empirical,4.0,4.0,1qb_ppr
RB,50,5.417857142857143,empirical,4.0,4.0,1qb_ppr
RB,51,5.25625,empirical,4.0,4.0,1qb_ppr
RB,52,5.014285714285714,empirical,4.0,4.0,1qb_ppr
RB,53,4.875,empirical,4.0,4.0,1qb_ppr
RB,54,4.703571428571429,empirical,4.0,4.0,1qb_ppr
RB,55,4.607142857142858,empirical,4.0,4.0,1qb_ppr
RB,56,4.470634920634922,empirical,4.0,4.0,1qb_ppr
RB,57,4.333241758241758,empirical,4.0,3.0,1qb_ppr
RB,58,4.210714285714285,empirical,4.0,4.0,1qb_ppr
RB,59,3.9642857142857144,empirical,4.0,4.0,1qb_ppr
RB,60,3.8535714285714286,empirical,4.0,4.0,1qb_ppr
RB,61,3.4978571428571428,empirical,4.0,4.0,1qb_ppr
RB,62,3.3892857142857142,empirical,4.0,4.0,1qb_ppr
RB,63,3.3649999999999998,empirical,4.0,4.0,1qb_ppr
RB,64,3.0785714285714283,empirical,4.0,4.0,1qb_ppr
RB,65,2.975892857142857,empirical,4.0,4.0,1qb_ppr
RB,66,2.8876984126984127,empirical,4.0,4.0,1qb_ppr
RB,67,2.6421428571428573,empirical,4.0,4.0,1qb_ppr
RB,68,2.5542207792207794,empirical,4.0,4.0,1qb_ppr
RB,69,2.3857142857142857,empirical,4.0,4.0,1qb_ppr
RB,70,2.3,empirical,4.0,4.0,1qb_ppr
RB,71,2.257142857142857,empirical,4.0,4.0,1qb_ppr
RB,72,2.105952380952381,empirical,4.0,4.0,1qb_ppr
RB,73,1.9178571428571431,empirical,4.0,4.0,1qb_ppr
RB,74,1.7857142857142856,empirical,4.0,4.0,1qb_ppr
RB,75,1.6714285714285713,empirical,4.0,4.0,1qb_ppr
RB,76,1.6,empirical,4.0,4.0,1qb_ppr
RB,77,1.4249999999999998,empirical,4.0,4.0,1qb_ppr
RB,78,1.268452380952381,empirical,4.0,4.0,1qb_ppr
RB,79,1.225,empirical,4.0,4.0,1qb_ppr
RB,80,1.1964285714285716,empirical,4.0,3.0,1qb_ppr
RB,81,1.0678571428571428,empirical,4.0,4.0,1qb_ppr
RB,82,0.9464285714285714,empirical,4.0,4.0,1qb_ppr
RB,83,0.8222222222222222,empirical,4.0,4.0,1qb_ppr
RB,84,0.7714285714285714,empirical,4.0,4.0,1qb_ppr
RB,85,0.7464285714285714,empirical,4.0,4.0,1qb_ppr
RB,86,0.6928571428571428,empirical,4.0,4.0,1qb_ppr
RB,87,0.5964285714285714,empirical,4.0,4.0,1qb_ppr
RB,88,0.46785714285714286,empirical,4.0,4.0,1qb_ppr
RB,89,0.44285714285714284,empirical,4.0,4.0,1qb_ppr
RB,90,0.2857142857142857,empirical,4.0,4.0,1qb_ppr
RB,91,0.26666666666666666,empirical,4.0,4.0,1qb_ppr
RB,92,0.2285714285714286,empirical,4.0,4.0,1qb_ppr
RB,93,0.18571428571428572,empirical,4.0,4.0,1qb_ppr
RB,94,0.13571428571428573,empirical,4.0,4.0,1qb_ppr
RB,95,0.1318181818181818,empirical,4.0,4.0,1qb_ppr
RB,96,0.12,empirical,4.0,4.0,1qb_ppr
RB,97,0.1142857142857143,empirical,4.0,4.0,1qb_ppr
RB,98,0.09444444444444444,empirical,4.0,4.0,1qb_ppr
RB,99,0.08928571428571429,empirical,4.0,4.0,1qb_ppr
RB,100,0.1142857142857143,empirical,3.0,3.0,1qb_ppr
RB,101,0.2714285714285714,empirical,2.0,2.0,1qb_ppr
RB,102,0.25,empirical,2.0,2.0,1qb_ppr
RB,103,0.2214285714285714,empirical,2.0,2.0,1qb_ppr
RB,104,0.19285714285714287,empirical,2.0,2.0,1qb_ppr
RB,105,0.15714285714285717,empirical,2.0,2.0,1qb_ppr
RB,106,0.14999999999999997,empirical,2.0,2.0,1qb_ppr
RB,107,0.1464285714285714,empirical,2.0,2.0,1qb_ppr
RB,108,0.13214285714285715,empirical,2.0,2.0,1qb_ppr
RB,109,0.06785714285714285,empirical,2.0,2.0,1qb_ppr
RB,110,0.06071428571428572,empirical,2.0,2.0,1qb_ppr
RB,111,0.03214285714285715,empirical,2.0,2.0,1qb_ppr
RB,112,0.025,empirical,2.0,2.0,1qb_ppr
RB,113,0.024999999999999998,empirical,2.0,2.0,1qb_ppr
RB,114,0.028571428571428574,empirical,1.0,1.0,1qb_ppr
RB,115,0.02142857142857143,empirical,1.0,1.0,1qb_ppr
RB,116,0.014285714285714287,empirical,1.0,1.0,1qb_ppr
RB,117,0.0,empirical,1.0,1.0,1qb_ppr
RB,118,0.0,empirical,1.0,1.0,1qb_ppr
RB,119,0.0,empirical,1.0,1.0,1qb_ppr
RB,120,0.0,empirical,1.0,1.0,1qb_ppr
RB,121,0.0,empirical,1.0,1.0,1qb_ppr
RB,122,0.0,empirical,1.0,1.0,1qb_ppr
RB,123,0.0,empirical,1.0,1.0,1qb_ppr
RB,124,0.0,empirical,1.0,1.0,1qb_ppr
RB,125,0.0,empirical,1.0,1.0,1qb_ppr
RB,126,0.0,empirical,1.0,1.0,1qb_ppr
RB,127,0.0,empirical,1.0,1.0,1qb_ppr
RB,128,0.0,empirical,1.0,1.0,1qb_ppr
RB,129,0.0,empirical,1.0,1.0,1qb_ppr
TE,1,15.728571428571428,empirical,4.0,3.0,1qb_ppr
TE,2,12.660714285714285,empirical,4.0,4.0,1qb_ppr
TE,3,12.192857142857143,empirical,4.0,4.0,1qb_ppr
TE,4,11.457142857142856,empirical,4.0,4.0,1qb_ppr
TE,5,11.121428571428572,empirical,4.0,4.0,1qb_ppr
TE,6,10.003571428571428,empirical,4.0,4.0,1qb_ppr
TE,7,9.732142857142858,empirical,4.0,3.0,1qb_ppr
TE,8,9.639285714285714,empirical,4.0,4.0,1qb_ppr
TE,9,9.60357142857143,empirical,4.0,4.0,1qb_ppr
TE,10,9.253571428571428,empirical,4.0,4.0,1qb_ppr
TE,11,8.767857142857142,empirical,4.0,4.0,1qb_ppr
TE,12,8.477857142857143,empirical,4.0,4.0,1qb_ppr
TE,13,8.0,empirical,4.0,4.0,1qb_ppr
TE,14,7.771428571428571,empirical,4.0,4.0,1qb_ppr
TE,15,7.632467532467532,empirical,4.0,4.0,1qb_ppr
TE,16,7.408241758241758,empirical,4.0,4.0,1qb_ppr
TE,17,7.276428571428571,empirical,4.0,4.0,1qb_ppr
TE,18,7.128296703296704,empirical,4.0,4.0,1qb_ppr
TE,19,7.0,empirical,4.0,4.0,1qb_ppr
TE,20,6.549603174603174,empirical,4.0,4.0,1qb_ppr
TE,21,6.289285714285715,empirical,4.0,4.0,1qb_ppr
TE,22,6.114285714285715,empirical,4.0,4.0,1qb_ppr
TE,23,6.05,empirical,4.0,4.0,1qb_ppr
TE,24,5.885714285714286,empirical,4.0,4.0,1qb_ppr
TE,25,5.678571428571429,empirical,4.0,4.0,1qb_ppr
TE,26,5.417857142857143,empirical,4.0,4.0,1qb_ppr
TE,27,5.232142857142858,empirical,4.0,4.0,1qb_ppr
TE,28,4.9035714285714285,empirical,4.0,4.0,1qb_ppr
TE,29,4.692857142857143,empirical,4.0,4.0,1qb_ppr
TE,30,4.537142857142857,empirical,4.0,4.0,1qb_ppr
TE,31,4.4107142857142865,empirical,4.0,4.0,1qb_ppr
TE,32,4.360714285714286,empirical,4.0,4.0,1qb_ppr
TE,33,4.248571428571428,empirical,4.0,4.0,1qb_ppr
TE,34,4.111309523809524,empirical,4.0,4.0,1qb_ppr
TE,35,3.882142857142857,empirical,4.0,4.0,1qb_ppr
TE,36,3.7249999999999996,empirical,4.0,4.0,1qb_ppr
TE,37,3.6285714285714286,empirical,4.0,4.0,1qb_ppr
TE,38,3.2678571428571423,empirical,4.0,4.0,1qb_ppr
TE,39,3.067857142857143,empirical,4.0,4.0,1qb_ppr
TE,40,3.0364285714285715,empirical,4.0,4.0,1qb_ppr
TE,41,2.9142857142857146,empirical,4.0,4.0,1qb_ppr
TE,42,2.6285714285714286,empirical,4.0,4.0,1qb_ppr
TE,43,2.492857142857143,empirical,4.0,4.0,1qb_ppr
TE,44,2.1035714285714286,empirical,4.0,4.0,1qb_ppr
TE,45,1.95,empirical,4.0,4.0,1qb_ppr
TE,46,1.644642857142857,empirical,4.0,4.0,1qb_ppr
TE,47,1.5430555555555556,empirical,4.0,4.0,1qb_ppr
TE,48,1.1904761904761905,empirical,4.0,4.0,1qb_ppr
TE,49,1.0735714285714286,empirical,4.0,4.0,1qb_ppr
TE,50,0.9253246753246753,empirical,4.0,4.0,1qb_ppr
TE,51,0.5821428571428572,empirical,4.0,4.0,1qb_ppr
TE,52,0.2307142857142857,empirical,4.0,4.0,1qb_ppr
TE,53,0.07857142857142858,empirical,3.0,3.0,1qb_ppr
TE,54,0.0,empirical,3.0,3.0,1qb_ppr
TE,55,0.0,empirical,3.0,3.0,1qb_ppr
TE,56,0.42857142857142855,empirical,2.0,2.0,1qb_ppr
TE,57,0.35000000000000003,empirical,2.0,2.0,1qb_ppr
TE,58,0.5928571428571429,empirical,1.0,1.0,1qb_ppr
TE,59,0.3071428571428571,empirical,1.0,1.0,1qb_ppr
TE,60,0.0,empirical,1.0,1.0,1qb_ppr
TE,61,0.0,empirical,1.0,1.0,1qb_ppr
TE,62,0.0,empirical,1.0,1.0,1qb_ppr
TE,63,0.0,empirical,1.0,1.0,1qb_ppr
TE,64,0.0,empirical,1.0,1.0,1qb_ppr
WR,1,21.934285714285714,empirical,4.0,4.0,1qb_ppr
WR,2,19.378571428571426,empirical,4.0,4.0,1qb_ppr
WR,3,18.732142857142858,empirical,4.0,4.0,1qb_ppr
WR,4,17.475,empirical,4.0,4.0,1qb_ppr
WR,5,15.889285714285714,empirical,4.0,3.0,1qb_ppr
WR,6,15.303571428571429,empirical,4.0,4.0,1qb_ppr
WR,7,14.639285714285712,empirical,4.0,4.0,1qb_ppr
WR,8,14.353571428571428,empirical,4.0,4.0,1qb_ppr
WR,9,13.725000000000001,empirical,4.0,4.0,1qb_ppr
WR,10,13.471428571428572,empirical,4.0,4.0,1qb_ppr
WR,11,13.442857142857143,empirical,4.0,4.0,1qb_ppr
WR,12,13.292857142857144,empirical,4.0,4.0,1qb_ppr
WR,13,13.146428571428572,empirical,4.0,4.0,1qb_ppr
WR,14,12.934999999999999,empirical,4.0,4.0,1qb_ppr
WR,15,12.535714285714285,empirical,4.0,4.0,1qb_ppr
WR,16,12.528571428571428,empirical,4.0,3.0,1qb_ppr
WR,17,12.446428571428571,empirical,4.0,4.0,1qb_ppr
WR,18,12.307142857142857,empirical,4.0,4.0,1qb_ppr
WR,19,12.128571428571428,empirical,4.0,4.0,1qb_ppr
WR,20,11.87142857142857,empirical,4.0,4.0,1qb_ppr
WR,21,11.742857142857144,empirical,4.0,4.0,1qb_ppr
WR,22,11.614285714285714,empirical,4.0,4.0,1qb_ppr
WR,23,11.303571428571429,empirical,4.0,4.0,1qb_ppr
WR,24,11.253571428571428,empirical,4.0,4.0,1qb_ppr
WR,25,11.2,empirical,4.0,4.0,1qb_ppr
WR,26,11.028571428571428,empirical,4.0,4.0,1qb_ppr
WR,27,10.957142857142857,empirical,4.0,4.0,1qb_ppr
WR,28,10.803571428571429,empirical,4.0,4.0,1qb_ppr
WR,29,10.592857142857142,empirical,4.0,4.0,1qb_ppr
WR,30,10.457142857142856,empirical,4.0,4.0,1qb_ppr
WR,31,10.260714285714286,empirical,4.0,4.0,1qb_ppr
WR,32,10.221428571428572,empirical,4.0,4.0,1qb_ppr
WR,33,10.064285714285715,empirical,4.0,4.0,1qb_ppr
WR,34,9.914285714285715,empirical,4.0,4.0,1qb_ppr
WR,35,9.871428571428572,empirical,4.0,4.0,1qb_ppr
WR,36,9.778571428571428,empirical,4.0,4.0,1qb_ppr
WR,37,9.735714285714284,empirical,4.0,3.0,1qb_ppr
WR,38,9.417857142857141,empirical,4.0,4.0,1qb_ppr
WR,39,9.223571428571429,empirical,4.0,4.0,1qb_ppr
WR,40,9.17142857142857,empirical,4.0,4.0,1qb_ppr
WR,41,9.089285714285715,empirical,4.0,4.0,1qb_ppr
WR,42,8.942857142857143,empirical,4.0,4.0,1qb_ppr
WR,43,8.782142857142858,empirical,4.0,4.0,1qb_ppr
WR,44,8.742857142857144,empirical,4.0,4.0,1qb_ppr
WR,45,8.467857142857143,empirical,4.0,4.0,1qb_ppr
WR,46,8.378571428571428,empirical,4.0,4.0,1qb_ppr
WR,47,8.035714285714285,empirical,4.0,4.0,1qb_ppr
WR,48,7.95,empirical,4.0,4.0,1qb_ppr
WR,49,7.789285714285715,empirical,4.0,4.0,1qb_ppr
WR,50,7.539285714285715,empirical,4.0,4.0,1qb_ppr
WR,51,7.485714285714286,empirical,4.0,4.0,1qb_ppr
WR,52,7.45,empirical,4.0,4.0,1qb_ppr
WR,53,7.242857142857142,empirical,4.0,4.0,1qb_ppr
WR,54,7.194285714285714,empirical,4.0,4.0,1qb_ppr
WR,55,7.039285714285715,empirical,4.0,4.0,1qb_ppr
WR,56,6.917857142857143,empirical,4.0,4.0,1qb_ppr
WR,57,6.8685064935064934,empirical,4.0,4.0,1qb_ppr
WR,58,6.785714285714286,empirical,4.0,4.0,1qb_ppr
WR,59,6.607142857142858,empirical,4.0,4.0,1qb_ppr
WR,60,6.502472527472528,empirical,4.0,4.0,1qb_ppr
WR,61,6.360714285714286,empirical,4.0,4.0,1qb_ppr
WR,62,6.171428571428571,empirical,4.0,4.0,1qb_ppr
WR,63,6.067857142857143,empirical,4.0,4.0,1qb_ppr
WR,64,6.042857142857143,empirical,4.0,4.0,1qb_ppr
WR,65,5.982142857142858,empirical,4.0,4.0,1qb_ppr
WR,66,5.864285714285714,empirical,4.0,4.0,1qb_ppr
WR,67,5.7821428571428575,empirical,4.0,4.0,1qb_ppr
WR,68,5.753571428571428,empirical,4.0,4.0,1qb_ppr
WR,69,5.70974025974026,empirical,4.0,4.0,1qb_ppr
WR,70,5.65,empirical,4.0,4.0,1qb_ppr
WR,71,5.59945054945055,empirical,4.0,4.0,1qb_ppr
WR,72,5.571428571428571,empirical,4.0,4.0,1qb_ppr
WR,73,5.539835164835164,empirical,4.0,4.0,1qb_ppr
WR,74,5.446428571428571,empirical,4.0,4.0,1qb_ppr
WR,75,5.420833333333333,empirical,4.0,4.0,1qb_ppr
WR,76,5.283333333333333,empirical,4.0,4.0,1qb_ppr
WR,77,5.228571428571429,empirical,4.0,4.0,1qb_ppr
WR,78,5.205714285714286,empirical,4.0,4.0,1qb_ppr
WR,79,5.092857142857143,empirical,4.0,4.0,1qb_ppr
WR,80,5.059285714285714,empirical,4.0,4.0,1qb_ppr
WR,81,5.007142857142857,empirical,4.0,4.0,1qb_ppr
WR,82,4.842857142857143,empirical,4.0,4.0,1qb_ppr
WR,83,4.657142857142857,empirical,4.0,4.0,1qb_ppr
WR,84,4.45,empirical,4.0,4.0,1qb_ppr
WR,85,4.431493506493506,empirical,4.0,4.0,1qb_ppr
WR,86,4.314285714285714,empirical,4.0,4.0,1qb_ppr
WR,87,4.246428571428572,empirical,4.0,4.0,1qb_ppr
WR,88,4.167857142857143,empirical,4.0,4.0,1qb_ppr
WR,89,3.996428571428571,empirical,4.0,4.0,1qb_ppr
WR,90,3.949404761904762,empirical,4.0,4.0,1qb_ppr
WR,91,3.8714285714285714,empirical,4.0,4.0,1qb_ppr
WR,92,3.7659090909090907,empirical,4.0,4.0,1qb_ppr
WR,93,3.617857142857143,empirical,4.0,4.0,1qb_ppr
WR,94,3.592857142857143,empirical,4.0,4.0,1qb_ppr
WR,95,3.492857142857143,empirical,4.0,4.0,1qb_ppr
WR,96,3.457142857142857,empirical,4.0,4.0,1qb_ppr
WR,97,3.432857142857143,empirical,4.0,4.0,1qb_ppr
WR,98,3.296428571428571,empirical,4.0,4.0,1qb_ppr
WR,99,3.2,empirical,4.0,4.0,1qb_ppr
WR,100,3.1483516483516483,empirical,4.0,4.0,1qb_ppr
WR,101,3.0984126984126985,empirical,4.0,4.0,1qb_ppr
WR,102,2.939285714285714,empirical,4.0,4.0,1qb_ppr
WR,103,2.9098214285714286,empirical,4.0,4.0,1qb_ppr
WR,104,2.875,empirical,4.0,4.0,1qb_ppr
WR,105,2.753571428571429,empirical,4.0,4.0,1qb_ppr
WR,106,2.6285714285714286,empirical,4.0,4.0,1qb_ppr
WR,107,2.534265734265734,empirical,4.0,4.0,1qb_ppr
WR,108,2.382142857142857,empirical,4.0,4.0,1qb_ppr
WR,109,2.317857142857143,empirical,4.0,4.0,1qb_ppr
WR,110,2.282142857142857,empirical,4.0,4.0,1qb_ppr
WR,111,2.2142857142857144,empirical,4.0,4.0,1qb_ppr
WR,112,2.067857142857143,empirical,4.0,4.0,1qb_ppr
WR,113,1.932142857142857,empirical,4.0,4.0,1qb_ppr
WR,114,1.7922077922077921,empirical,4.0,4.0,1qb_ppr
WR,115,1.7607142857142857,empirical,4.0,4.0,1qb_ppr
WR,116,1.6214285714285714,empirical,4.0,4.0,1qb_ppr
WR,117,1.6008928571428571,empirical,4.0,4.0,1qb_ppr
WR,118,1.532142857142857,empirical,4.0,4.0,1qb_ppr
WR,119,1.4500000000000002,empirical,4.0,4.0,1qb_ppr
WR,120,1.3885714285714286,empirical,4.0,4.0,1qb_ppr
WR,121,1.2473214285714285,empirical,4.0,4.0,1qb_ppr
WR,122,1.125,empirical,4.0,4.0,1qb_ppr
WR,123,1.0853174603174605,empirical,4.0,4.0,1qb_ppr
WR,124,0.9330357142857143,empirical,4.0,4.0,1qb_ppr
WR,125,0.7611111111111112,empirical,4.0,4.0,1qb_ppr
WR,126,0.6785714285714286,empirical,4.0,4.0,1qb_ppr
WR,127,0.65,empirical,4.0,4.0,1qb_ppr
WR,128,0.5714285714285714,empirical,4.0,4.0,1qb_ppr
WR,129,0.5571428571428572,empirical,4.0,4.0,1qb_ppr
WR,130,0.4892857142857142,empirical,4.0,4.0,1qb_ppr
WR,131,0.30625,empirical,4.0,4.0,1qb_ppr
WR,132,0.29642857142857143,empirical,4.0,4.0,1qb_ppr
WR,133,0.2714285714285714,empirical,4.0,4.0,1qb_ppr
WR,134,0.2590909090909091,empirical,4.0,4.0,1qb_ppr
WR,135,0.23214285714285715,empirical,4.0,4.0,1qb_ppr
WR,136,0.22857142857142856,empirical,4.0,4.0,1qb_ppr
WR,137,0.1392857142857143,empirical,4.0,4.0,1qb_ppr
WR,138,0.1142857142857143,empirical,4.0,4.0,1qb_ppr
WR,139,0.0,empirical,3.0,3.0,1qb_ppr
WR,140,0.0,empirical,3.0,3.0,1qb_ppr
WR,141,0.0,empirical,3.0,3.0,1qb_ppr
WR,142,0.0,empirical,3.0,3.0,1qb_ppr
WR,143,0.0,empirical,3.0,3.0,1qb_ppr
WR,144,0.1142857142857143,empirical,2.0,2.0,1qb_ppr
WR,145,0.08125,empirical,2.0,2.0,1qb_ppr
WR,146,0.07142857142857142,empirical,2.0,2.0,1qb_ppr
WR,147,0.05714285714285715,empirical,2.0,2.0,1qb_ppr
WR,148,0.04642857142857142,empirical,2.0,2.0,1qb_ppr
WR,149,0.0,empirical,2.0,2.0,1qb_ppr
WR,150,0.0,empirical,2.0,2.0,1qb_ppr
WR,151,0.0,empirical,1.0,1.0,1qb_ppr
WR,152,0.0,empirical,1.0,1.0,1qb_ppr
WR,153,0.0,empirical,1.0,1.0,1qb_ppr
WR,154,0.0,empirical,1.0,1.0,1qb_ppr
WR,155,0.0,empirical,1.0,1.0,1qb_ppr
WR,156,0.0,empirical,1.0,1.0,1qb_ppr
WR,157,0.0,empirical,1.0,1.0,1qb_ppr
WR,158,0.0,empirical,1.0,1.0,1qb_ppr
WR,159,0.0,empirical,1.0,1.0,1qb_ppr
WR,160,0.0,empirical,1.0,1.0,1qb_ppr
WR,161,0.0,empirical,1.0,1.0,1qb_ppr
WR,162,0.0,empirical,1.0,1.0,1qb_ppr
WR,163,0.0,empirical,1.0,1.0,1qb_ppr
WR,164,0.0,empirical,1.0,1.0,1qb_ppr
QB,1,23.970256009669168,fitted,,,sf_half_ppr
QB,2,22.963016495589617,fitted,,,sf_half_ppr
QB,3,21.998101579057707,fitted,,,sf_half_ppr
QB,4,21.0737327639635,fitted,,,sf_half_ppr
QB,5,20.188206287297806,fitted,,,sf_half_ppr
QB,6,19.339889978838144,fitted,,,sf_half_ppr
QB,7,18.527220252791867,fitted,,,sf_half_ppr
QB,8,17.748699225851677,fitted,,,sf_half_ppr
QB,9,17.002891956351526,fitted,,,sf_half_ppr
QB,10,16.28842379943429,fitted,,,sf_half_ppr
QB,11,15.603977873356323,fitted,,,sf_half_ppr
QB,12,14.948292632258873,fitted,,,sf_half_ppr
QB,13,14.320159540932613,fitted,,,sf_half_ppr
QB,14,13.718420847289444,fitted,,,sf_half_ppr
QB,15,13.141967448435933,fitted,,,sf_half_ppr
QB,16,12.58973684641515,fitted,,,sf_half_ppr
QB,17,12.060711189849053,fitted,,,sf_half_ppr
QB,18,11.553915397871819,fitted,,,sf_half_ppr
QB,19,11.068415362896209,fitted,,,sf_half_ppr
QB,20,10.603316228900432,fitted,,,sf_half_ppr
QB,21,10.15776074206202,fitted,,,sf_half_ppr
QB,22,9.730927670698753,fitted,,,sf_half_ppr
QB,23,9.322030291604255,fitted,,,sf_half_ppr
QB,24,8.93031493998837,fitted,,,sf_half_ppr
QB,25,8.555059620349612,fitted,,,sf_half_ppr
QB,26,8.195572675719292,fitted,,,sf_half_ppr
QB,27,7.851191512824524,fitted,,,sf_half_ppr
QB,28,7.5212813808203896,fitted,,,sf_half_ppr
QB,29,7.205234201340238,fitted,,,sf_half_ppr
QB,30,6.9024674477077435,fitted,,,sf_half_ppr
QB,31,6.612423071244905,fitted,,,sf_half_ppr
QB,32,6.334566472697002,fitted,,,sf_half_ppr
QB,33,6.068385516878666,fitted,,,sf_half_ppr
QB,34,5.813389588724929,fitted,,,sf_half_ppr
QB,35,5.569108689007362,fitted,,,sf_half_ppr
QB,36,5.335092568048569,fitted,,,sf_half_ppr
QB,37,5.11090989583835,fitted,,,sf_half_ppr
QB,38,4.896147467021903,fitted,,,sf_half_ppr
QB,39,4.69040943929472,fitted,,,sf_half_ppr
QB,40,4.493316603800446,fitted,,,sf_half_ppr
QB,41,4.3045056861868884,fitted,,,sf_half_ppr
QB,42,4.123628677031934,fitted,,,sf_half_ppr
QB,43,3.9503521904052277,fitted,,,sf_half_ppr
QB,44,3.7843568493833457,fitted,,,sf_half_ppr
QB,45,3.6253366973858485,fitted,,,sf_half_ppr
QB,46,3.472998634247235,fitted,,,sf_half_ppr
QB,47,3.32706187598537,fitted,,,sf_half_ppr
QB,48,3.187257437270643,fitted,,,sf_half_ppr
QB,49,3.053327635641994,fitted,,,sf_half_ppr
QB,50,2.925025616555959,fitted,,,sf_half_ppr
QB,51,2.8021148983933495,fitted,,,sf_half_ppr
QB,52,2.6843689365849195,fitted,,,sf_half_ppr
QB,53,2.5715707060526554,fitted,,,sf_half_ppr
QB,54,2.4635123011970355,fitted,,,sf_half_ppr
QB,55,2.3599945526929824,fitted,,,sf_half_ppr
QB,56,2.2608266603882026,fitted,,,sf_half_ppr
QB,57,2.16582584162728,fitted,,,sf_half_ppr
QB,58,2.0748169943533243,fitted,,,sf_half_ppr
QB,59,1.987632374366227,fitted,,,sf_half_ppr
QB,60,1.904111286142645,fitted,,,sf_half_ppr
QB,61,1.8240997866478514,fitted,,,sf_half_ppr
QB,62,1.7474504015935297,fitted,,,sf_half_ppr
QB,63,1.6740218536185238,fitted,,,sf_half_ppr
QB,64,1.6036788018915369,fitted,,,sf_half_ppr
QB,65,1.5362915926558351,fitted,,,sf_half_ppr
QB,66,1.4717360202561507,fitted,,,sf_half_ppr
QB,67,1.4098930982073328,fitted,,,sf_half_ppr
QB,68,1.350648839882782,fitted,,,sf_half_ppr
QB,69,1.293894048418441,fitted,,,sf_half_ppr
QB,70,1.2395241154451049,fitted,,,sf_half_ppr
QB,71,1.187438828278076,fitted,,,sf_half_ppr
QB,72,1.1375421852087844,fitted,,,sf_half_ppr
QB,73,1.0897422185579275,fitted,,,sf_half_ppr
QB,74,1.043950825163986,fitted,,,sf_half_ppr
QB,75,1.0000836039946766,fitted,,,sf_half_ppr
QB,76,0.9580597005820394,fitted,,,sf_half_ppr
QB,77,0.9178016579944176,fitted,,,sf_half_ppr
QB,78,0.8792352740706582,fitted,,,sf_half_ppr
QB,79,0.8422894646533828,fitted,,,sf_half_ppr
QB,80,0.8068961325692546,fitted,,,sf_half_ppr
RB,1,17.88182115607786,fitted,,,sf_half_ppr
RB,2,17.356636399176296,fitted,,,sf_half_ppr
RB,3,16.846876191400593,fitted,,,sf_half_ppr
RB,4,16.3520875174783,fitted,,,sf_half_ppr
RB,5,15.871830667085797,fitted,,,sf_half_ppr
RB,6,15.40567884408521,fitted,,,sf_half_ppr
RB,7,14.953217787237852,fitted,,,sf_half_ppr
RB,8,14.514045402057308,fitted,,,sf_half_ppr
RB,9,14.08777140347485,fitted,,,sf_half_ppr
RB,10,13.674016968999704,fitted,,,sf_half_ppr
RB,11,13.272414402065907,fitted,,,sf_half_ppr
RB,12,12.882606805266596,fitted,,,sf_half_ppr
RB,13,12.504247763185319,fitted,,,sf_half_ppr
RB,14,12.137001034542509,fitted,,,sf_half_ppr
RB,15,11.780540253383556,fitted,,,sf_half_ppr
RB,16,11.434548639042896,fitted,,,sf_half_ppr
RB,17,11.098718714626408,fitted,,,sf_half_ppr
RB,18,10.772752033761876,fitted,,,sf_half_ppr
RB,19,10.456358915374768,fitted,,,sf_half_ppr
RB,20,10.149258186253556,fitted,,,sf_half_ppr
RB,21,9.851176931175852,fitted,,,sf_half_ppr
RB,22,9.561850250373244,fitted,,,sf_half_ppr
RB,23,9.281021024119376,fitted,,,sf_half_ppr
RB,24,9.008439684231982,fitted,,,sf_half_ppr
RB,25,8.74386399228588,fitted,,,sf_half_ppr
RB,26,8.487058824339764,fitted,,,sf_half_ppr
RB,27,8.237795961985547,fitted,,,sf_half_ppr
RB,28,7.9958538895345255,fitted,,,sf_half_ppr
RB,29,7.761017597160115,fitted,,,sf_half_ppr
RB,30,7.533078389822282,fitted,,,sf_half_ppr
RB,31,7.3118337018037725,fitted,,,sf_half_ppr
RB,32,7.097086916693396,fitted,,,sf_half_ppr
RB,33,6.888647192656338,fitted,,,sf_half_ppr
RB,34,6.686329292836264,fitted,,,sf_half_ppr
RB,35,6.489953420738446,fitted,,,sf_half_ppr
RB,36,6.299345060447665,fitted,,,sf_half_ppr
RB,37,6.114334821538874,fitted,,,sf_half_ppr
RB,38,5.934758288542781,fitted,,,sf_half_ppr
RB,39,5.760455874832615,fitted,,,sf_half_ppr
RB,40,5.591272680802187,fitted,,,sf_half_ppr
RB,41,5.427058356209226,fitted,,,sf_half_ppr
RB,42,5.267666966561669,fitted,,,sf_half_ppr
RB,43,5.112956863428143,fitted,,,sf_half_ppr
